0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,0,1,0,0,0,1,0,0,0.2,0.2,0.2,0.2,0.2,1,0,0.49576749446165735,0.5042325055383428,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990263,0.29960120140097374,1,0,0,0.7716632084891575,0.22833679151084257,0,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,8.091685229809417E-16,0.9999999999999992,1,0,0.5827478801365974,0.41725211986340255,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.2,0.2,0.2,0.2,0.2,1,0,0.495767494461657,0.504232505538343,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.6189036431625881,0.38109635683741205,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990258,0.2996012014009742,1,0,0.552356875843256,0.447643124156744,0,0,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.4199191923171502,0.5800808076828498,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,0,0.7038745272534225,0.2961254727465776,0,0.2,0.2,0.2,0.2,0.2,1,0,0.4957674944616563,0.5042325055383438,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990244,0.2996012014009755,1,0,0,0.9999999999999999,0,8.609220280387692E-17,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,9.50379598531218E-16,0.999999999999999,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,0,0,0.4356910463876258,0.5643089536123742,0.2,0.2,0.2,0.2,0.2,1,0,0.49576749446165674,0.5042325055383433,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.8885134548603872,0.11148654513961274,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.700398798599027,0.299601201400973,1,0,0,0.9999999999999999,0,1.6831670840751394E-16,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.6983876718547005E-16,0.9999999999999998,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,6.929519068473132E-17,0.9999999999999999,0,0,0.2,0.2,0.2,0.2,0.2,1,0,0.49576749446165724,0.5042325055383428,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,0,0.6437652388035654,0.3562347611964346,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.8105614023239525,0.18943859767604754,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990259,0.2996012014009741,1,0,0.5799144235442388,0,0.42008557645576106,1.5167926530326425E-16,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.543815026621557E-16,0.999999999999999,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,0,1.5443095633325896E-15,0,0.9999999999999984,0.2,0.2,0.2,0.2,0.2,1,0,0.49576749446165613,0.504232505538344,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.7909242655396349,0.20907573446036512,9.77575476975901E-18,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990259,0.2996012014009742,1,0,0.19993359807582475,0.8000664019241752,0,0,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1.557213950486006E-15,0.9999999999999984,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.2,0.2,0.2,0.2,0.2,1,0,0.4957674944616554,0.5042325055383446,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,0,0.9172002622410433,0.08279973775895669,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990276,0.29960120140097246,1,0,0.3858896327607706,0,0.6141103672392292,3.0567043394471583E-16,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.707815543554346E-16,0.9999999999999997,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.2,0.2,0.2,0.2,0.2,1,0,0.49576749446165697,0.5042325055383431,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,1.1830805349885398E-16,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.8885134548603695,0.11148654513963063,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990281,0.29960120140097196,1,0,0,0.9999999999999957,4.309705258473493E-15,0,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,8.660682699416306E-31,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,4.595879527437834E-16,0.9999999999999996,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,2.464070803306693E-16,0,0,0.9999999999999998,0.2,0.2,0.2,0.2,0.2,1,0,0.4957674944616565,0.5042325055383434,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,4.584552195486657E-16,0,0.9999999999999996,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.6932421790808952,0.30675782091910475,0,0,0,0.7003987985990259,0.2996012014009741,1,0,0.43711671112836437,0.5628832888716345,1.0724396751327398E-15,0,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,9.306893573465034E-18,0.8713820927752485,0.12861790722475155,0,0.2,0.2,0.2,0.2,0.2,1,0,0.49576749446165685,0.5042325055383432,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,6.060865549784066E-16,0.9999999999999994,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.9999999999999984,1.5251490649846047E-15,0,0,0,0.7003987985990274,0.2996012014009725,1,0,0.9999999999999987,0,1.1988511156224757E-15,2.6621023707988695E-16,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.723716412542137E-16,0.9999999999999991,0.2983065260769294,0.7016934739230707,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2.2319994867881267E-16,0,0.9999999999999998,0.2,0.2,0.2,0.2,0.2,1,0,0.4957674944616571,0.504232505538343,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,0,2.1993285523880185E-15,0.9999999999999978,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.6189036431625861,0.381096356837414,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.9999999999999999,0,8.218408382561052E-17,0,0,0.7003987985990274,0.2996012014009727,1,0,0.5523568758432552,0.44764312415674434,0,5.269075821611503E-16,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,6.830125844237949E-16,0.9999999999999993,0.17824914877030393,0.821750851229696,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.2,0.2,0.2,0.2,0.2,1,0,0.49576749446165375,0.5042325055383462,0,0,1,0,0,0,0,0,0.6722976371482996,0.32770236285170046,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,2.299617933259014E-15,0.9999999999999977,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.6189036431625793,0.38109635683742066,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990283,0.2996012014009717,1,0,0.5523568758432429,0.44764312415675583,1.1272102769483436E-15,2.837812602536002E-16,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0,0,0,1,0,0.2,0.2,0.2,0.2,0.2
0,1,0,1,1,0,0,0,0,1,0,0,0,0,3.4114961105083447E-16,0.9999999999999997,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.2,0.2,0.2,0.2,0.2,1,0,0.495767494461655,0.504232505538345,0,0,1,0,0,0,0,2.8450553125129726E-16,0,0.9999999999999998,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0.888513454860398,0.11148654513960206,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990262,0.29960120140097385,1,0,0,0.9999999999999996,6.094693163519833E-16,0,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,1,3.474636974247714E-16,0.9999999999999998,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0,1,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.495767494461655,0.504232505538345,0,0,0,0,1,0,0,0,0.8700129755813819,0.12998702441861812,1,0,0,1,0.2,0.2,0.2,0.2,0.2,0,0,1.219411753910566E-15,0,0.9999999999999989,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,1,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0.7003987985990275,0.2996012014009725,1,0,0.9999999999999982,0,1.7906736388730882E-15,0,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0,0,0.610565493915091,0.38943450608490915,0,0.2,0.2,0.2,0.2,0.2,0,1,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
